device_id,study_id,technology_family,conductance_mode,state_count_status,reported_conductance_states,mapping_strategy,precision_basis,parameter_source,crossbar_size,requested_weight_bits,effective_weight_levels,effective_conductance_levels,slices_per_branch,physical_cells_per_weight,adc_bits,accuracy,accuracy_loss,network_weight_count,estimated_memristor_cells,base_crossbar_tiles,estimated_physical_crossbar_tiles,adc_levels,relative_hardware_cost_proxy
TiOx_02_Ni,10.1038/s41598-019-44607-3,TiOx,GRADUAL_MULTILEVEL,NOT_REPORTED,,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,absolute,32,4,15,15,,2,6,90.0,6.230000000000004,101632,203264,104,208,64,13312
TiOx_02_Ni,10.1038/s41598-019-44607-3,TiOx,GRADUAL_MULTILEVEL,NOT_REPORTED,,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,absolute,32,6,63,63,,2,6,89.54,6.689999999999998,101632,203264,104,208,64,13312
TiOx_02_Ni,10.1038/s41598-019-44607-3,TiOx,GRADUAL_MULTILEVEL,NOT_REPORTED,,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,absolute,32,8,255,255,,2,6,89.4,6.829999999999998,101632,203264,104,208,64,13312
TiOx_02_Ni,10.1038/s41598-019-44607-3,TiOx,GRADUAL_MULTILEVEL,NOT_REPORTED,,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,absolute,16,3,7,7,,2,7,89.31,6.920000000000002,101632,203264,400,800,128,102400
TiOx_02_Ni,10.1038/s41598-019-44607-3,TiOx,GRADUAL_MULTILEVEL,NOT_REPORTED,,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,absolute,32,7,127,127,,2,6,89.22,7.010000000000005,101632,203264,104,208,64,13312
TiOx_02_Ni,10.1038/s41598-019-44607-3,TiOx,GRADUAL_MULTILEVEL,NOT_REPORTED,,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,absolute,128,3,7,7,,2,8,88.96,7.27000000000001,101632,203264,8,16,256,4096
TiOx_02_Ni,10.1038/s41598-019-44607-3,TiOx,GRADUAL_MULTILEVEL,NOT_REPORTED,,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,absolute,32,5,31,31,,2,6,88.58,7.650000000000006,101632,203264,104,208,64,13312
TiOx_02_Ni,10.1038/s41598-019-44607-3,TiOx,GRADUAL_MULTILEVEL,NOT_REPORTED,,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,absolute,256,3,7,7,,2,8,87.94,8.290000000000006,101632,203264,5,10,256,2560
TiOx_02_Ni,10.1038/s41598-019-44607-3,TiOx,GRADUAL_MULTILEVEL,NOT_REPORTED,,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,absolute,128,6,63,63,,2,7,85.27,10.960000000000008,101632,203264,8,16,128,2048
TiOx_02_Ni,10.1038/s41598-019-44607-3,TiOx,GRADUAL_MULTILEVEL,NOT_REPORTED,,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,absolute,128,8,255,255,,2,7,85.0,11.230000000000004,101632,203264,8,16,128,2048
TiOx_02_Ni,10.1038/s41598-019-44607-3,TiOx,GRADUAL_MULTILEVEL,NOT_REPORTED,,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,absolute,128,7,127,127,,2,7,84.83,11.400000000000006,101632,203264,8,16,128,2048
TiOx_02_Ni,10.1038/s41598-019-44607-3,TiOx,GRADUAL_MULTILEVEL,NOT_REPORTED,,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,absolute,32,3,7,7,,2,7,84.82,11.41000000000001,101632,203264,104,208,128,26624
TiOx_02_Ni,10.1038/s41598-019-44607-3,TiOx,GRADUAL_MULTILEVEL,NOT_REPORTED,,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,absolute,16,3,7,7,,2,6,84.44,11.790000000000006,101632,203264,400,800,64,51200
TiOx_02_Ni,10.1038/s41598-019-44607-3,TiOx,GRADUAL_MULTILEVEL,NOT_REPORTED,,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,absolute,128,5,31,31,,2,7,84.41,11.820000000000007,101632,203264,8,16,128,2048
TiOx_02_Ni,10.1038/s41598-019-44607-3,TiOx,GRADUAL_MULTILEVEL,NOT_REPORTED,,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,absolute,128,4,15,15,,2,7,84.08,12.150000000000006,101632,203264,8,16,128,2048
TiOx_02_Ni,10.1038/s41598-019-44607-3,TiOx,GRADUAL_MULTILEVEL,NOT_REPORTED,,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,absolute,64,4,15,15,,2,6,82.65,13.579999999999998,101632,203264,28,56,64,3584
TiOx_02_Ni,10.1038/s41598-019-44607-3,TiOx,GRADUAL_MULTILEVEL,NOT_REPORTED,,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,absolute,64,6,63,63,,2,6,81.45,14.78,101632,203264,28,56,64,3584
TiOx_02_Ni,10.1038/s41598-019-44607-3,TiOx,GRADUAL_MULTILEVEL,NOT_REPORTED,,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,absolute,64,7,127,127,,2,6,81.3,14.930000000000009,101632,203264,28,56,64,3584
TiOx_02_Ni,10.1038/s41598-019-44607-3,TiOx,GRADUAL_MULTILEVEL,NOT_REPORTED,,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,absolute,64,8,255,255,,2,6,81.27,14.960000000000008,101632,203264,28,56,64,3584
TiOx_02_Ni,10.1038/s41598-019-44607-3,TiOx,GRADUAL_MULTILEVEL,NOT_REPORTED,,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,absolute,64,5,31,31,,2,6,81.17,15.060000000000002,101632,203264,28,56,64,3584
TiOx_02_Ni,10.1038/s41598-019-44607-3,TiOx,GRADUAL_MULTILEVEL,NOT_REPORTED,,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,absolute,64,3,7,7,,2,7,80.3,15.930000000000009,101632,203264,28,56,128,7168
TiOx_02_Ni,10.1038/s41598-019-44607-3,TiOx,GRADUAL_MULTILEVEL,NOT_REPORTED,,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,absolute,256,4,15,15,,2,7,75.99,20.24000000000001,101632,203264,5,10,128,1280
TiOx_02_Ni,10.1038/s41598-019-44607-3,TiOx,GRADUAL_MULTILEVEL,NOT_REPORTED,,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,absolute,256,6,63,63,,2,7,75.86,20.370000000000005,101632,203264,5,10,128,1280
TiOx_02_Ni,10.1038/s41598-019-44607-3,TiOx,GRADUAL_MULTILEVEL,NOT_REPORTED,,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,absolute,256,5,31,31,,2,7,75.63,20.60000000000001,101632,203264,5,10,128,1280
TiOx_02_Ni,10.1038/s41598-019-44607-3,TiOx,GRADUAL_MULTILEVEL,NOT_REPORTED,,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,absolute,256,8,255,255,,2,7,75.47,20.760000000000005,101632,203264,5,10,128,1280
TiOx_02_Ni,10.1038/s41598-019-44607-3,TiOx,GRADUAL_MULTILEVEL,NOT_REPORTED,,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,absolute,256,7,127,127,,2,7,75.43,20.8,101632,203264,5,10,128,1280
TiOx_02_Ni,10.1038/s41598-019-44607-3,TiOx,GRADUAL_MULTILEVEL,NOT_REPORTED,,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,absolute,32,3,7,7,,2,6,72.96,23.27000000000001,101632,203264,104,208,64,13312
TiOx_02_Ni,10.1038/s41598-019-44607-3,TiOx,GRADUAL_MULTILEVEL,NOT_REPORTED,,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,absolute,128,3,7,7,,2,7,68.32,27.91000000000001,101632,203264,8,16,128,2048
TiOx_02_Ni,10.1038/s41598-019-44607-3,TiOx,GRADUAL_MULTILEVEL,NOT_REPORTED,,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,absolute,16,3,7,7,,2,5,66.31,29.92,101632,203264,400,800,32,25600
TiOx_02_Ni,10.1038/s41598-019-44607-3,TiOx,GRADUAL_MULTILEVEL,NOT_REPORTED,,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,absolute,128,4,15,15,,2,6,64.3,31.930000000000007,101632,203264,8,16,64,1024
TiOx_02_Ni,10.1038/s41598-019-44607-3,TiOx,GRADUAL_MULTILEVEL,NOT_REPORTED,,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,absolute,256,3,7,7,,2,7,63.8,32.43000000000001,101632,203264,5,10,128,1280
TiOx_02_Ni,10.1038/s41598-019-44607-3,TiOx,GRADUAL_MULTILEVEL,NOT_REPORTED,,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,absolute,128,7,127,127,,2,6,63.6,32.63,101632,203264,8,16,64,1024
TiOx_02_Ni,10.1038/s41598-019-44607-3,TiOx,GRADUAL_MULTILEVEL,NOT_REPORTED,,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,absolute,128,5,31,31,,2,6,63.58,32.650000000000006,101632,203264,8,16,64,1024
TiOx_02_Ni,10.1038/s41598-019-44607-3,TiOx,GRADUAL_MULTILEVEL,NOT_REPORTED,,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,absolute,128,8,255,255,,2,6,63.55,32.68000000000001,101632,203264,8,16,64,1024
TiOx_02_Ni,10.1038/s41598-019-44607-3,TiOx,GRADUAL_MULTILEVEL,NOT_REPORTED,,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,absolute,128,6,63,63,,2,6,63.41,32.82000000000001,101632,203264,8,16,64,1024
TiOx_02_Ni,10.1038/s41598-019-44607-3,TiOx,GRADUAL_MULTILEVEL,NOT_REPORTED,,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,absolute,64,3,7,7,,2,6,63.11,33.120000000000005,101632,203264,28,56,64,3584
TiOx_02_Ni,10.1038/s41598-019-44607-3,TiOx,GRADUAL_MULTILEVEL,NOT_REPORTED,,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,absolute,16,4,15,15,,2,5,63.04,33.190000000000005,101632,203264,400,800,32,25600
TiOx_02_Ni,10.1038/s41598-019-44607-3,TiOx,GRADUAL_MULTILEVEL,NOT_REPORTED,,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,absolute,16,5,31,31,,2,5,59.05,37.18000000000001,101632,203264,400,800,32,25600
TiOx_02_Ni,10.1038/s41598-019-44607-3,TiOx,GRADUAL_MULTILEVEL,NOT_REPORTED,,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,absolute,256,8,255,255,,2,6,58.76,37.470000000000006,101632,203264,5,10,64,640
TiOx_02_Ni,10.1038/s41598-019-44607-3,TiOx,GRADUAL_MULTILEVEL,NOT_REPORTED,,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,absolute,256,7,127,127,,2,6,58.34,37.89,101632,203264,5,10,64,640
TiOx_02_Ni,10.1038/s41598-019-44607-3,TiOx,GRADUAL_MULTILEVEL,NOT_REPORTED,,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,absolute,256,5,31,31,,2,6,58.13,38.1,101632,203264,5,10,64,640
TiOx_02_Ni,10.1038/s41598-019-44607-3,TiOx,GRADUAL_MULTILEVEL,NOT_REPORTED,,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,absolute,256,6,63,63,,2,6,57.91,38.32000000000001,101632,203264,5,10,64,640
TiOx_02_Ni,10.1038/s41598-019-44607-3,TiOx,GRADUAL_MULTILEVEL,NOT_REPORTED,,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,absolute,256,4,15,15,,2,6,56.97,39.260000000000005,101632,203264,5,10,64,640
TiOx_02_Ni,10.1038/s41598-019-44607-3,TiOx,GRADUAL_MULTILEVEL,NOT_REPORTED,,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,absolute,16,7,127,127,,2,5,56.92,39.31,101632,203264,400,800,32,25600
TiOx_02_Ni,10.1038/s41598-019-44607-3,TiOx,GRADUAL_MULTILEVEL,NOT_REPORTED,,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,absolute,16,8,255,255,,2,5,56.46,39.77,101632,203264,400,800,32,25600
TiOx_02_Ni,10.1038/s41598-019-44607-3,TiOx,GRADUAL_MULTILEVEL,NOT_REPORTED,,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,absolute,16,6,63,63,,2,5,55.55,40.68000000000001,101632,203264,400,800,32,25600
TiOx_02_Ni,10.1038/s41598-019-44607-3,TiOx,GRADUAL_MULTILEVEL,NOT_REPORTED,,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,absolute,32,3,7,7,,2,5,51.64,44.59,101632,203264,104,208,32,6656
TiOx_02_Ni,10.1038/s41598-019-44607-3,TiOx,GRADUAL_MULTILEVEL,NOT_REPORTED,,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,absolute,128,3,7,7,,2,6,49.35,46.88,101632,203264,8,16,64,1024
TiOx_02_Ni,10.1038/s41598-019-44607-3,TiOx,GRADUAL_MULTILEVEL,NOT_REPORTED,,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,absolute,32,4,15,15,,2,5,48.08,48.150000000000006,101632,203264,104,208,32,6656
TiOx_02_Ni,10.1038/s41598-019-44607-3,TiOx,GRADUAL_MULTILEVEL,NOT_REPORTED,,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,absolute,32,7,127,127,,2,5,47.3,48.93000000000001,101632,203264,104,208,32,6656
TiOx_02_Ni,10.1038/s41598-019-44607-3,TiOx,GRADUAL_MULTILEVEL,NOT_REPORTED,,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,absolute,32,8,255,255,,2,5,46.63,49.6,101632,203264,104,208,32,6656
TiOx_02_Ni,10.1038/s41598-019-44607-3,TiOx,GRADUAL_MULTILEVEL,NOT_REPORTED,,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,absolute,32,6,63,63,,2,5,46.29,49.940000000000005,101632,203264,104,208,32,6656
TiOx_02_Ni,10.1038/s41598-019-44607-3,TiOx,GRADUAL_MULTILEVEL,NOT_REPORTED,,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,absolute,32,5,31,31,,2,5,45.99,50.24,101632,203264,104,208,32,6656
TiOx_02_Ni,10.1038/s41598-019-44607-3,TiOx,GRADUAL_MULTILEVEL,NOT_REPORTED,,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,absolute,256,3,7,7,,2,6,44.66,51.57000000000001,101632,203264,5,10,64,640
TiOx_02_Ni,10.1038/s41598-019-44607-3,TiOx,GRADUAL_MULTILEVEL,NOT_REPORTED,,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,absolute,64,7,127,127,,2,5,37.92,58.31,101632,203264,28,56,32,1792
TiOx_02_Ni,10.1038/s41598-019-44607-3,TiOx,GRADUAL_MULTILEVEL,NOT_REPORTED,,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,absolute,64,8,255,255,,2,5,37.65,58.580000000000005,101632,203264,28,56,32,1792
TiOx_02_Ni,10.1038/s41598-019-44607-3,TiOx,GRADUAL_MULTILEVEL,NOT_REPORTED,,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,absolute,64,4,15,15,,2,5,37.19,59.040000000000006,101632,203264,28,56,32,1792
TiOx_02_Ni,10.1038/s41598-019-44607-3,TiOx,GRADUAL_MULTILEVEL,NOT_REPORTED,,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,absolute,64,6,63,63,,2,5,36.96,59.27,101632,203264,28,56,32,1792
TiOx_02_Ni,10.1038/s41598-019-44607-3,TiOx,GRADUAL_MULTILEVEL,NOT_REPORTED,,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,absolute,64,5,31,31,,2,5,36.89,59.34,101632,203264,28,56,32,1792
TiOx_02_Ni,10.1038/s41598-019-44607-3,TiOx,GRADUAL_MULTILEVEL,NOT_REPORTED,,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,absolute,64,3,7,7,,2,5,36.8,59.43000000000001,101632,203264,28,56,32,1792
TiOx_02_Ni,10.1038/s41598-019-44607-3,TiOx,GRADUAL_MULTILEVEL,NOT_REPORTED,,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,absolute,256,7,127,127,,2,5,24.68,71.55000000000001,101632,203264,5,10,32,320
TiOx_02_Ni,10.1038/s41598-019-44607-3,TiOx,GRADUAL_MULTILEVEL,NOT_REPORTED,,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,absolute,256,8,255,255,,2,5,24.56,71.67,101632,203264,5,10,32,320
TiOx_02_Ni,10.1038/s41598-019-44607-3,TiOx,GRADUAL_MULTILEVEL,NOT_REPORTED,,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,absolute,256,5,31,31,,2,5,24.4,71.83000000000001,101632,203264,5,10,32,320
TiOx_02_Ni,10.1038/s41598-019-44607-3,TiOx,GRADUAL_MULTILEVEL,NOT_REPORTED,,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,absolute,256,6,63,63,,2,5,24.1,72.13,101632,203264,5,10,32,320
TiOx_02_Ni,10.1038/s41598-019-44607-3,TiOx,GRADUAL_MULTILEVEL,NOT_REPORTED,,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,absolute,256,4,15,15,,2,5,23.24,72.99000000000001,101632,203264,5,10,32,320
TiOx_02_Ni,10.1038/s41598-019-44607-3,TiOx,GRADUAL_MULTILEVEL,NOT_REPORTED,,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,absolute,128,4,15,15,,2,5,22.86,73.37,101632,203264,8,16,32,512
TiOx_02_Ni,10.1038/s41598-019-44607-3,TiOx,GRADUAL_MULTILEVEL,NOT_REPORTED,,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,absolute,128,6,63,63,,2,5,22.71,73.52000000000001,101632,203264,8,16,32,512
TiOx_02_Ni,10.1038/s41598-019-44607-3,TiOx,GRADUAL_MULTILEVEL,NOT_REPORTED,,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,absolute,128,7,127,127,,2,5,22.55,73.68,101632,203264,8,16,32,512
TiOx_02_Ni,10.1038/s41598-019-44607-3,TiOx,GRADUAL_MULTILEVEL,NOT_REPORTED,,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,absolute,256,3,7,7,,2,5,22.51,73.72,101632,203264,5,10,32,320
TiOx_02_Ni,10.1038/s41598-019-44607-3,TiOx,GRADUAL_MULTILEVEL,NOT_REPORTED,,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,absolute,128,8,255,255,,2,5,22.39,73.84,101632,203264,8,16,32,512
TiOx_02_Ni,10.1038/s41598-019-44607-3,TiOx,GRADUAL_MULTILEVEL,NOT_REPORTED,,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,absolute,128,3,7,7,,2,5,21.02,75.21000000000001,101632,203264,8,16,32,512
TiOx_02_Ni,10.1038/s41598-019-44607-3,TiOx,GRADUAL_MULTILEVEL,NOT_REPORTED,,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,absolute,128,5,31,31,,2,5,20.6,75.63,101632,203264,8,16,32,512
TiOx_02_Ni,10.1038/s41598-019-44607-3,TiOx,GRADUAL_MULTILEVEL,NOT_REPORTED,,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,absolute,64,2,3,3,,2,8,12.06,84.17,101632,203264,28,56,256,14336
TiOx_02_Ni,10.1038/s41598-019-44607-3,TiOx,GRADUAL_MULTILEVEL,NOT_REPORTED,,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,absolute,128,2,3,3,,2,8,12.04,84.19,101632,203264,8,16,256,4096
TiOx_02_Ni,10.1038/s41598-019-44607-3,TiOx,GRADUAL_MULTILEVEL,NOT_REPORTED,,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,absolute,256,2,3,3,,2,8,11.76,84.47,101632,203264,5,10,256,2560
TiOx_02_Ni,10.1038/s41598-019-44607-3,TiOx,GRADUAL_MULTILEVEL,NOT_REPORTED,,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,absolute,256,2,3,3,,2,10,11.74,84.49000000000001,101632,203264,5,10,1024,10240
TiOx_02_Ni,10.1038/s41598-019-44607-3,TiOx,GRADUAL_MULTILEVEL,NOT_REPORTED,,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,absolute,128,2,3,3,,2,10,11.62,84.61,101632,203264,8,16,1024,16384
TiOx_02_Ni,10.1038/s41598-019-44607-3,TiOx,GRADUAL_MULTILEVEL,NOT_REPORTED,,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,absolute,32,2,3,3,,2,8,11.6,84.63000000000001,101632,203264,104,208,256,53248
TiOx_02_Ni,10.1038/s41598-019-44607-3,TiOx,GRADUAL_MULTILEVEL,NOT_REPORTED,,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,absolute,16,2,3,3,,2,8,11.45,84.78,101632,203264,400,800,256,204800
TiOx_02_Ni,10.1038/s41598-019-44607-3,TiOx,GRADUAL_MULTILEVEL,NOT_REPORTED,,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,absolute,16,2,3,3,,2,10,11.38,84.85000000000001,101632,203264,400,800,1024,819200
TiOx_02_Ni,10.1038/s41598-019-44607-3,TiOx,GRADUAL_MULTILEVEL,NOT_REPORTED,,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,absolute,32,2,3,3,,2,10,11.27,84.96000000000001,101632,203264,104,208,1024,212992
TiOx_02_Ni,10.1038/s41598-019-44607-3,TiOx,GRADUAL_MULTILEVEL,NOT_REPORTED,,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,absolute,128,2,3,3,,2,9,11.22,85.01,101632,203264,8,16,512,8192
TiOx_02_Ni,10.1038/s41598-019-44607-3,TiOx,GRADUAL_MULTILEVEL,NOT_REPORTED,,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,absolute,64,2,3,3,,2,10,11.19,85.04,101632,203264,28,56,1024,57344
TiOx_02_Ni,10.1038/s41598-019-44607-3,TiOx,GRADUAL_MULTILEVEL,NOT_REPORTED,,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,absolute,16,2,3,3,,2,9,11.15,85.08,101632,203264,400,800,512,409600
TiOx_02_Ni,10.1038/s41598-019-44607-3,TiOx,GRADUAL_MULTILEVEL,NOT_REPORTED,,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,absolute,16,2,3,3,,2,7,10.96,85.27000000000001,101632,203264,400,800,128,102400
TiOx_02_Ni,10.1038/s41598-019-44607-3,TiOx,GRADUAL_MULTILEVEL,NOT_REPORTED,,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,absolute,32,2,3,3,,2,9,10.9,85.33,101632,203264,104,208,512,106496
TiOx_02_Ni,10.1038/s41598-019-44607-3,TiOx,GRADUAL_MULTILEVEL,NOT_REPORTED,,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,absolute,256,2,3,3,,2,9,10.86,85.37,101632,203264,5,10,512,5120
TiOx_02_Ni,10.1038/s41598-019-44607-3,TiOx,GRADUAL_MULTILEVEL,NOT_REPORTED,,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,absolute,64,2,3,3,,2,9,10.81,85.42,101632,203264,28,56,512,28672
TiOx_02_Ni,10.1038/s41598-019-44607-3,TiOx,GRADUAL_MULTILEVEL,NOT_REPORTED,,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,absolute,32,2,3,3,,2,7,10.52,85.71000000000001,101632,203264,104,208,128,26624
TiOx_02_Ni,10.1038/s41598-019-44607-3,TiOx,GRADUAL_MULTILEVEL,NOT_REPORTED,,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,absolute,16,2,3,3,,2,6,10.31,85.92,101632,203264,400,800,64,51200
TiOx_02_Ni,10.1038/s41598-019-44607-3,TiOx,GRADUAL_MULTILEVEL,NOT_REPORTED,,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,absolute,32,2,3,3,,2,6,9.99,86.24000000000001,101632,203264,104,208,64,13312
TiOx_02_Ni,10.1038/s41598-019-44607-3,TiOx,GRADUAL_MULTILEVEL,NOT_REPORTED,,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,absolute,16,2,3,3,,2,5,9.72,86.51,101632,203264,400,800,32,25600
TiOx_02_Ni,10.1038/s41598-019-44607-3,TiOx,GRADUAL_MULTILEVEL,NOT_REPORTED,,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,absolute,64,2,3,3,,2,7,9.62,86.61,101632,203264,28,56,128,7168
