device_on_off_ratio,device_log10_on_off_ratio,state_count_available,physical_state_count,device_conductance_mode,mapping_strategy,precision_basis,crossbar_size,requested_weight_bits,effective_weight_levels,slices_per_branch,physical_cells_per_weight,adc_bits,estimated_memristor_cells,estimated_physical_crossbar_tiles,adc_levels,relative_hardware_cost_proxy,predicted_accuracy,tree_disagreement,candidate_on_off_ratio,candidate_mode,candidate_state_count,historical_mean_abs_error_pp,historical_median_abs_error_pp,historical_max_abs_error_pp,historical_validation_rows,validation_adjusted_score,nearest_known_device,nearest_known_family,descriptor_distance_to_nearest_known,numeric_descriptor_distance,categorical_mismatch_fraction,accuracy_margin_pp,passes_accuracy,passes_cost,passes_distance,feasible
76.827637,1.8855174757282112,0,0,GRADUAL_MULTILEVEL,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,64,2,3,0,2,7,203264,56,128,7168,11.171525214285714,0.09450168616700966,76.827637,GRADUAL_MULTILEVEL,0,0.29448756033189033,0.139385238455989,1.989570538961038,50,10.877037653953824,TiOx_04,TiOx,0.002346447280773764,0.002346447280773764,0.0,-84.62296234604618,False,False,True,False
76.827637,1.8855174757282112,0,0,GRADUAL_MULTILEVEL,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,64,2,3,0,2,8,203264,56,256,14336,11.341258920634923,0.10057785224731403,76.827637,GRADUAL_MULTILEVEL,0,0.16973063555555565,0.12934264682539703,0.9083719819624818,50,11.171528285079367,TiOx_04,TiOx,0.002346447280773764,0.002346447280773764,0.0,-84.32847171492064,False,False,True,False
76.827637,1.8855174757282112,0,0,GRADUAL_MULTILEVEL,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,64,2,3,0,2,9,203264,56,512,28672,11.306440452380954,0.06811881930366746,76.827637,GRADUAL_MULTILEVEL,0,0.14538526580086614,0.12593649603174656,0.3999008650793652,50,11.161055186580088,TiOx_04,TiOx,0.002346447280773764,0.002346447280773764,0.0,-84.33894481341991,False,False,True,False
76.827637,1.8855174757282112,0,0,GRADUAL_MULTILEVEL,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,64,2,3,0,2,10,203264,56,1024,57344,11.41779569047619,0.10232838781853942,76.827637,GRADUAL_MULTILEVEL,0,0.12430818935064955,0.08721205916306024,0.5597376190476187,50,11.29348750112554,TiOx_04,TiOx,0.002346447280773764,0.002346447280773764,0.0,-84.20651249887446,False,False,True,False
76.827637,1.8855174757282112,0,0,GRADUAL_MULTILEVEL,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,64,3,7,0,2,4,203264,56,16,896,86.66713385714284,1.4221211613502796,76.827637,GRADUAL_MULTILEVEL,0,10.800439680649351,4.660730726190479,70.21434982539681,50,75.8666941764935,TiOx_04,TiOx,0.002346447280773764,0.002346447280773764,0.0,-19.633305823506504,False,True,True,False
76.827637,1.8855174757282112,0,0,GRADUAL_MULTILEVEL,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,64,3,7,0,2,5,203264,56,32,1792,90.99264376984127,0.4102768462425401,76.827637,GRADUAL_MULTILEVEL,0,6.334291991515148,1.3400173928571348,58.12686032539682,50,84.65835177832612,TiOx_04,TiOx,0.002346447280773764,0.002346447280773764,0.0,-10.841648221673879,False,True,True,False
76.827637,1.8855174757282112,0,0,GRADUAL_MULTILEVEL,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,64,3,7,0,2,6,203264,56,64,3584,91.9948648095238,0.08885884455271091,76.827637,GRADUAL_MULTILEVEL,0,3.124937474487733,0.29916177380951575,44.57554614285715,50,88.86992733503607,TiOx_04,TiOx,0.002346447280773764,0.002346447280773764,0.0,-6.630072664963933,False,True,True,False
76.827637,1.8855174757282112,0,0,GRADUAL_MULTILEVEL,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,64,3,7,0,2,7,203264,56,128,7168,92.02242676190475,0.05545093003237375,76.827637,GRADUAL_MULTILEVEL,0,1.576258384017094,0.13103819108669512,27.80092998412698,50,90.44616837788766,TiOx_04,TiOx,0.002346447280773764,0.002346447280773764,0.0,-5.053831622112341,False,False,True,False
76.827637,1.8855174757282112,0,0,GRADUAL_MULTILEVEL,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,64,3,7,0,2,8,203264,56,256,14336,92.19283017532469,0.04366174245467642,76.827637,GRADUAL_MULTILEVEL,0,0.2705834284271284,0.07115348015872765,4.053711952380951,50,91.92224674689756,TiOx_04,TiOx,0.002346447280773764,0.002346447280773764,0.0,-3.5777532531024434,False,False,True,False
76.827637,1.8855174757282112,0,0,GRADUAL_MULTILEVEL,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,64,3,7,0,2,9,203264,56,512,28672,92.21161086507936,0.014921553416213559,76.827637,GRADUAL_MULTILEVEL,0,0.1153807669552668,0.0313419880952423,1.1242091746031662,50,92.0962300981241,TiOx_04,TiOx,0.002346447280773764,0.002346447280773764,0.0,-3.4037699018759042,False,False,True,False
76.827637,1.8855174757282112,0,0,GRADUAL_MULTILEVEL,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,64,3,7,0,2,10,203264,56,1024,57344,92.21778862698413,0.0120953895914336,76.827637,GRADUAL_MULTILEVEL,0,0.03447641861471818,0.0160715815295873,0.2663654285714187,50,92.18331220836941,TiOx_04,TiOx,0.002346447280773764,0.002346447280773764,0.0,-3.316687791630585,False,False,True,False
76.827637,1.8855174757282112,0,0,GRADUAL_MULTILEVEL,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,64,4,15,0,2,4,203264,56,16,896,90.33235757936508,0.5479245096818376,76.827637,GRADUAL_MULTILEVEL,0,13.71625320881674,10.430831988095242,70.24485515873015,50,76.61610437054834,TiOx_04,TiOx,0.002346447280773764,0.002346447280773764,0.0,-18.883895629451658,False,True,True,False
76.827637,1.8855174757282112,0,0,GRADUAL_MULTILEVEL,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,64,4,15,0,2,5,203264,56,32,1792,95.43938318398268,0.04963626233218307,76.827637,GRADUAL_MULTILEVEL,0,6.681273452601844,0.8308962341269748,66.12293591269842,50,88.75810973138084,TiOx_04,TiOx,0.002346447280773764,0.002346447280773764,0.0,-6.741890268619159,False,True,True,False
76.827637,1.8855174757282112,0,0,GRADUAL_MULTILEVEL,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,64,4,15,0,2,6,203264,56,64,3584,95.98465503968255,0.05615801369541928,76.827637,GRADUAL_MULTILEVEL,0,1.9995332015440104,0.13794394047618394,36.912790666666666,50,93.98512183813854,TiOx_04,TiOx,0.002346447280773764,0.002346447280773764,0.0,-1.5148781618614606,False,True,True,False
76.827637,1.8855174757282112,0,0,GRADUAL_MULTILEVEL,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,64,4,15,0,2,7,203264,56,128,7168,96.06548136507935,0.025193083274253555,76.827637,GRADUAL_MULTILEVEL,0,0.8544740838383827,0.0561313055555601,19.846583396825395,50,95.21100728124097,TiOx_04,TiOx,0.002346447280773764,0.002346447280773764,0.0,-0.2889927187590331,False,False,True,False
76.827637,1.8855174757282112,0,0,GRADUAL_MULTILEVEL,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,64,4,15,0,2,8,203264,56,256,14336,96.06898070634922,0.01647464560111614,76.827637,GRADUAL_MULTILEVEL,0,0.20365972212121047,0.027873156204904548,3.37796664285716,50,95.865320984228,TiOx_04,TiOx,0.002346447280773764,0.002346447280773764,0.0,0.3653209842280063,True,False,True,False
76.827637,1.8855174757282112,0,0,GRADUAL_MULTILEVEL,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,64,4,15,0,2,9,203264,56,512,28672,96.08316524603174,0.01984899490874939,76.827637,GRADUAL_MULTILEVEL,0,0.0600868741991314,0.03171626190476215,0.7014029920634925,50,96.02307837183261,TiOx_04,TiOx,0.002346447280773764,0.002346447280773764,0.0,0.5230783718326109,True,False,True,False
76.827637,1.8855174757282112,0,0,GRADUAL_MULTILEVEL,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,64,4,15,0,2,10,203264,56,1024,57344,96.07238434920635,0.013427345288242966,76.827637,GRADUAL_MULTILEVEL,0,0.026657990072148103,0.01926421428571955,0.0900187301587323,50,96.04572635913419,TiOx_04,TiOx,0.002346447280773764,0.002346447280773764,0.0,0.5457263591341928,True,False,True,False
76.827637,1.8855174757282112,0,0,GRADUAL_MULTILEVEL,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,64,5,31,0,2,4,203264,56,16,896,90.14132782539681,0.2797255244853233,76.827637,GRADUAL_MULTILEVEL,0,13.919160204920638,10.042912369047627,70.25846577777777,50,76.22216762047617,TiOx_04,TiOx,0.002346447280773764,0.002346447280773764,0.0,-19.27783237952383,False,True,True,False
76.827637,1.8855174757282112,0,0,GRADUAL_MULTILEVEL,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,64,5,31,0,2,5,203264,56,32,1792,95.47793584920635,0.0440116223496838,76.827637,GRADUAL_MULTILEVEL,0,7.025727251546232,0.8051925674603169,68.3627975793651,50,88.45220859766012,TiOx_04,TiOx,0.002346447280773764,0.002346447280773764,0.0,-7.047791402339882,False,True,True,False
76.827637,1.8855174757282112,0,0,GRADUAL_MULTILEVEL,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,64,5,31,0,2,6,203264,56,64,3584,96.1184273888889,0.025709880768376544,76.827637,GRADUAL_MULTILEVEL,0,2.0809634262481946,0.2142176428571431,35.75193733333334,50,94.03746396264071,TiOx_04,TiOx,0.002346447280773764,0.002346447280773764,0.0,-1.4625360373592855,False,True,True,False
76.827637,1.8855174757282112,0,0,GRADUAL_MULTILEVEL,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,64,5,31,0,2,7,203264,56,128,7168,96.20357142857142,0.023433837237293018,76.827637,GRADUAL_MULTILEVEL,0,0.885069303780663,0.05736126984126595,20.295167404761912,50,95.31850212479075,TiOx_04,TiOx,0.002346447280773764,0.002346447280773764,0.0,-0.18149787520924576,False,False,True,False
76.827637,1.8855174757282112,0,0,GRADUAL_MULTILEVEL,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,64,5,31,0,2,8,203264,56,256,14336,96.15817464285713,0.033295473550951346,76.827637,GRADUAL_MULTILEVEL,0,0.22662615883117035,0.03160561507935705,3.95275866017316,50,95.93154848402597,TiOx_04,TiOx,0.002346447280773764,0.002346447280773764,0.0,0.4315484840259671,True,False,True,False
76.827637,1.8855174757282112,0,0,GRADUAL_MULTILEVEL,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,64,5,31,0,2,9,203264,56,512,28672,96.1569376111111,0.020373121983667846,76.827637,GRADUAL_MULTILEVEL,0,0.05043705829726089,0.01940974747475365,0.5000176839826906,50,96.10650055281384,TiOx_04,TiOx,0.002346447280773764,0.002346447280773764,0.0,0.6065005528138414,True,False,True,False
76.827637,1.8855174757282112,0,0,GRADUAL_MULTILEVEL,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,64,5,31,0,2,10,203264,56,1024,57344,96.15550691269841,0.016099324277271423,76.827637,GRADUAL_MULTILEVEL,0,0.02111627759018911,0.0175044087301685,0.0817694603174743,50,96.13439063510822,TiOx_04,TiOx,0.002346447280773764,0.002346447280773764,0.0,0.6343906351082182,True,False,True,False
76.827637,1.8855174757282112,0,0,GRADUAL_MULTILEVEL,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,64,6,63,0,2,4,203264,56,16,896,90.16839465873016,0.20767361061343748,76.827637,GRADUAL_MULTILEVEL,0,13.969023790101014,10.321569785714296,70.71995749999999,50,76.19937086862915,TiOx_04,TiOx,0.002346447280773764,0.002346447280773764,0.0,-19.300629131370854,False,True,True,False
76.827637,1.8855174757282112,0,0,GRADUAL_MULTILEVEL,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,64,6,63,0,2,5,203264,56,32,1792,95.52144246825395,0.043321225760023806,76.827637,GRADUAL_MULTILEVEL,0,7.01237709210456,0.8314496984126905,66.34385122222221,50,88.5090653761494,TiOx_04,TiOx,0.002346447280773764,0.002346447280773764,0.0,-6.990934623850606,False,True,True,False
76.827637,1.8855174757282112,0,0,GRADUAL_MULTILEVEL,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,64,6,63,0,2,6,203264,56,64,3584,96.11970333333332,0.015773103279929788,76.827637,GRADUAL_MULTILEVEL,0,2.034615817186146,0.17045995634919103,36.00001183333333,50,94.08508751614717,TiOx_04,TiOx,0.002346447280773764,0.002346447280773764,0.0,-1.4149124838528309,False,True,True,False
76.827637,1.8855174757282112,0,0,GRADUAL_MULTILEVEL,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,64,6,63,0,2,7,203264,56,128,7168,96.2365755,0.028008402119445955,76.827637,GRADUAL_MULTILEVEL,0,0.8451837421933613,0.05234217063491535,20.136902658730165,50,95.39139175780664,TiOx_04,TiOx,0.002346447280773764,0.002346447280773764,0.0,-0.10860824219335541,False,False,True,False
76.827637,1.8855174757282112,0,0,GRADUAL_MULTILEVEL,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,64,6,63,0,2,8,203264,56,256,14336,96.25433188095238,0.031238067214730256,76.827637,GRADUAL_MULTILEVEL,0,0.21888017979797975,0.0429856468253859,3.415293729437224,50,96.0354517011544,TiOx_04,TiOx,0.002346447280773764,0.002346447280773764,0.0,0.5354517011544004,True,False,True,False
76.827637,1.8855174757282112,0,0,GRADUAL_MULTILEVEL,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,64,6,63,0,2,9,203264,56,512,28672,96.27371513492064,0.018726292762833784,76.827637,GRADUAL_MULTILEVEL,0,0.06404480457431613,0.02445925793650615,0.5736801825396753,50,96.20967033034631,TiOx_04,TiOx,0.002346447280773764,0.002346447280773764,0.0,0.709670330346313,True,False,True,False
76.827637,1.8855174757282112,0,0,GRADUAL_MULTILEVEL,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,64,6,63,0,2,10,203264,56,1024,57344,96.2827090021645,0.008314157250182645,76.827637,GRADUAL_MULTILEVEL,0,0.02638976379509553,0.0152372420634918,0.1051215252525281,50,96.2563192383694,TiOx_04,TiOx,0.002346447280773764,0.002346447280773764,0.0,0.7563192383694002,True,False,True,False
76.827637,1.8855174757282112,0,0,GRADUAL_MULTILEVEL,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,64,7,127,0,2,4,203264,56,16,896,90.05591006349206,0.2199220542763418,76.827637,GRADUAL_MULTILEVEL,0,13.927371091370853,10.174159861111118,70.80504147619047,50,76.1285389721212,TiOx_04,TiOx,0.002346447280773764,0.002346447280773764,0.0,-19.371461027878794,False,True,True,False
76.827637,1.8855174757282112,0,0,GRADUAL_MULTILEVEL,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,64,7,127,0,2,5,203264,56,32,1792,95.59313377056277,0.05825677631509763,76.827637,GRADUAL_MULTILEVEL,0,6.944436995710955,0.855000000000004,66.56627312698411,50,88.64869677485181,TiOx_04,TiOx,0.002346447280773764,0.002346447280773764,0.0,-6.851303225148186,False,True,True,False
76.827637,1.8855174757282112,0,0,GRADUAL_MULTILEVEL,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,64,7,127,0,2,6,203264,56,64,3584,96.11496338095237,0.0190058366063366,76.827637,GRADUAL_MULTILEVEL,0,2.017503891731603,0.166613761904756,35.59298890476191,50,94.09745948922077,TiOx_04,TiOx,0.002346447280773764,0.002346447280773764,0.0,-1.4025405107792324,False,True,True,False
76.827637,1.8855174757282112,0,0,GRADUAL_MULTILEVEL,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,64,7,127,0,2,7,203264,56,128,7168,96.22419873809524,0.027675626986980797,76.827637,GRADUAL_MULTILEVEL,0,0.8531577695038272,0.0404068968253952,20.48204308802308,50,95.37104096859142,TiOx_04,TiOx,0.002346447280773764,0.002346447280773764,0.0,-0.12895903140858422,False,False,True,False
76.827637,1.8855174757282112,0,0,GRADUAL_MULTILEVEL,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,64,7,127,0,2,8,203264,56,256,14336,96.21219364285714,0.018100871118011563,76.827637,GRADUAL_MULTILEVEL,0,0.2082744928715715,0.0183501865079378,3.5959328152958108,50,96.00391914998558,TiOx_04,TiOx,0.002346447280773764,0.002346447280773764,0.0,0.5039191499855775,True,False,True,False
76.827637,1.8855174757282112,0,0,GRADUAL_MULTILEVEL,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,64,7,127,0,2,9,203264,56,512,28672,96.23936343650793,0.022079791392107466,76.827637,GRADUAL_MULTILEVEL,0,0.057870747806638534,0.02443523412696885,0.669686317460318,50,96.1814926887013,TiOx_04,TiOx,0.002346447280773764,0.002346447280773764,0.0,0.6814926887012973,True,False,True,False
76.827637,1.8855174757282112,0,0,GRADUAL_MULTILEVEL,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,64,7,127,0,2,10,203264,56,1024,57344,96.21910982539683,0.011776275492514691,76.827637,GRADUAL_MULTILEVEL,0,0.02400909344877443,0.015000000000000499,0.1025589603174523,50,96.19510073194806,TiOx_04,TiOx,0.002346447280773764,0.002346447280773764,0.0,0.6951007319480595,True,False,True,False
76.827637,1.8855174757282112,0,0,GRADUAL_MULTILEVEL,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,64,8,255,0,2,4,203264,56,16,896,90.02928713492064,0.2182142242058509,76.827637,GRADUAL_MULTILEVEL,0,13.958002076608947,10.419667932539689,70.80504147619047,50,76.07128505831169,TiOx_04,TiOx,0.002346447280773764,0.002346447280773764,0.0,-19.428714941688312,False,True,True,False
76.827637,1.8855174757282112,0,0,GRADUAL_MULTILEVEL,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,64,8,255,0,2,5,203264,56,32,1792,95.56031710389608,0.05197142125666069,76.827637,GRADUAL_MULTILEVEL,0,6.973020244191365,0.7867484801587352,66.71240512698412,50,88.58729685970472,TiOx_04,TiOx,0.002346447280773764,0.002346447280773764,0.0,-6.912703140295278,False,True,True,False
76.827637,1.8855174757282112,0,0,GRADUAL_MULTILEVEL,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,64,8,255,0,2,6,203264,56,64,3584,96.10752165873014,0.022979021502269572,76.827637,GRADUAL_MULTILEVEL,0,2.017943220014431,0.1567341547619065,35.172635238095246,50,94.0895784387157,TiOx_04,TiOx,0.002346447280773764,0.002346447280773764,0.0,-1.410421561284295,False,True,True,False
76.827637,1.8855174757282112,0,0,GRADUAL_MULTILEVEL,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,64,8,255,0,2,7,203264,56,128,7168,96.20486607142858,0.039573709835242735,76.827637,GRADUAL_MULTILEVEL,0,0.854502475445665,0.0619911984126915,20.422252040404047,50,95.35036359598291,TiOx_04,TiOx,0.002346447280773764,0.002346447280773764,0.0,-0.14963640401708744,False,False,True,False
76.827637,1.8855174757282112,0,0,GRADUAL_MULTILEVEL,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,64,8,255,0,2,8,203264,56,256,14336,96.19432948412698,0.020837968387085643,76.827637,GRADUAL_MULTILEVEL,0,0.21772958133089013,0.038032623015858705,3.505100402597406,50,95.9765999027961,TiOx_04,TiOx,0.002346447280773764,0.002346447280773764,0.0,0.4765999027960959,True,False,True,False
76.827637,1.8855174757282112,0,0,GRADUAL_MULTILEVEL,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,64,8,255,0,2,9,203264,56,512,28672,96.23948093650793,0.017269763156937287,76.827637,GRADUAL_MULTILEVEL,0,0.059208815919635595,0.02684562878786775,0.5551619126984235,50,96.1802721205883,TiOx_04,TiOx,0.002346447280773764,0.002346447280773764,0.0,0.6802721205882989,True,False,True,False
76.827637,1.8855174757282112,0,0,GRADUAL_MULTILEVEL,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,64,8,255,0,2,10,203264,56,1024,57344,96.23796268253969,0.016009241240277933,76.827637,GRADUAL_MULTILEVEL,0,0.027455777030748103,0.02172268253968915,0.0835657142857257,50,96.21050690550894,TiOx_04,TiOx,0.002346447280773764,0.002346447280773764,0.0,0.7105069055089359,True,False,True,False
76.827637,1.8855174757282112,0,0,GRADUAL_MULTILEVEL,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,128,2,3,0,2,4,203264,16,16,256,11.703397984126983,0.3124158332190999,76.827637,GRADUAL_MULTILEVEL,0,0.6046839893795096,0.5289516984126985,1.90851053968254,50,11.098713994747474,TiOx_04,TiOx,0.002346447280773764,0.002346447280773764,0.0,-84.40128600525253,False,True,True,False
76.827637,1.8855174757282112,0,0,GRADUAL_MULTILEVEL,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,128,2,3,0,2,5,203264,16,32,512,11.789480804473303,0.32809670433104454,76.827637,GRADUAL_MULTILEVEL,0,0.7640331765512266,0.5995133174603176,2.417790587301587,50,11.025447627922077,TiOx_04,TiOx,0.002346447280773764,0.002346447280773764,0.0,-84.47455237207792,False,True,True,False
76.827637,1.8855174757282112,0,0,GRADUAL_MULTILEVEL,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,128,2,3,0,2,6,203264,16,64,1024,11.235732087301587,0.19652299996678807,76.827637,GRADUAL_MULTILEVEL,0,0.38292004981240985,0.22476755158730194,1.7231966103896106,50,10.852812037489176,TiOx_04,TiOx,0.002346447280773764,0.002346447280773764,0.0,-84.64718796251083,False,True,True,False
76.827637,1.8855174757282112,0,0,GRADUAL_MULTILEVEL,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,128,2,3,0,2,7,203264,16,128,2048,11.447168222222222,0.13196623029745688,76.827637,GRADUAL_MULTILEVEL,0,0.29448756033189033,0.139385238455989,1.989570538961038,50,11.152680661890333,TiOx_04,TiOx,0.002346447280773764,0.002346447280773764,0.0,-84.34731933810967,False,True,True,False
76.827637,1.8855174757282112,0,0,GRADUAL_MULTILEVEL,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,128,2,3,0,2,8,203264,16,256,4096,11.477667714285715,0.08366132791256799,76.827637,GRADUAL_MULTILEVEL,0,0.16973063555555565,0.12934264682539703,0.9083719819624818,50,11.30793707873016,TiOx_04,TiOx,0.002346447280773764,0.002346447280773764,0.0,-84.19206292126984,False,True,True,False
76.827637,1.8855174757282112,0,0,GRADUAL_MULTILEVEL,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,128,2,3,0,2,9,203264,16,512,8192,11.335928015873016,0.07223297283818016,76.827637,GRADUAL_MULTILEVEL,0,0.14538526580086614,0.12593649603174656,0.3999008650793652,50,11.190542750072149,TiOx_04,TiOx,0.002346447280773764,0.002346447280773764,0.0,-84.30945724992785,False,False,True,False
76.827637,1.8855174757282112,0,0,GRADUAL_MULTILEVEL,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,128,2,3,0,2,10,203264,16,1024,16384,11.383941730158732,0.09048377070753431,76.827637,GRADUAL_MULTILEVEL,0,0.12430818935064955,0.08721205916306024,0.5597376190476187,50,11.259633540808082,TiOx_04,TiOx,0.002346447280773764,0.002346447280773764,0.0,-84.24036645919192,False,False,True,False
76.827637,1.8855174757282112,0,0,GRADUAL_MULTILEVEL,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,128,3,7,0,2,4,203264,16,16,256,76.29628894444444,0.9398167505993866,76.827637,GRADUAL_MULTILEVEL,0,10.800439680649351,4.660730726190479,70.21434982539681,50,65.4958492637951,TiOx_04,TiOx,0.002346447280773764,0.002346447280773764,0.0,-30.004150736204906,False,True,True,False
76.827637,1.8855174757282112,0,0,GRADUAL_MULTILEVEL,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,128,3,7,0,2,5,203264,16,32,512,89.95613044444444,0.524155150049296,76.827637,GRADUAL_MULTILEVEL,0,6.334291991515148,1.3400173928571348,58.12686032539682,50,83.6218384529293,TiOx_04,TiOx,0.002346447280773764,0.002346447280773764,0.0,-11.878161547070704,False,True,True,False
76.827637,1.8855174757282112,0,0,GRADUAL_MULTILEVEL,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,128,3,7,0,2,6,203264,16,64,1024,91.8778043174603,0.11308034461213201,76.827637,GRADUAL_MULTILEVEL,0,3.124937474487733,0.29916177380951575,44.57554614285715,50,88.75286684297257,TiOx_04,TiOx,0.002346447280773764,0.002346447280773764,0.0,-6.747133157027434,False,True,True,False
76.827637,1.8855174757282112,0,0,GRADUAL_MULTILEVEL,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,128,3,7,0,2,7,203264,16,128,2048,91.99507225396825,0.05511627216237426,76.827637,GRADUAL_MULTILEVEL,0,1.576258384017094,0.13103819108669512,27.80092998412698,50,90.41881386995115,TiOx_04,TiOx,0.002346447280773764,0.002346447280773764,0.0,-5.081186130048849,False,True,True,False
